Date,Obs
Jan-03,112 
Feb-03,118 
Mar-03,132 
Apr-03,128 
May-03,121 
Jun-03,135 
Jul-03,148 
Aug-03,148 
Sep-03,136 
Oct-03,119 
Nov-03,104 
Dec-03,118 
Jan-04,115 
Feb-04,126 
Mar-04,141 
Apr-04,135 
May-04,125 
Jun-04,149 
Jul-04,170 
Aug-04,170 
Sep-04,158 
Oct-04,133 
Nov-04,114 
Dec-04,140 
Jan-05,145 
Feb-05,150 
Mar-05,178 
Apr-05,163 
May-05,172 
Jun-05,178 
Jul-05,199 
Aug-05,199 
Sep-05,184 
Oct-05,162 
Nov-05,146 
Dec-05,166 
Jan-06,171 
Feb-06,180 
Mar-06,193 
Apr-06,181 
May-06,183 
Jun-06,218 
Jul-06,230 
Aug-06,242 
Sep-06,209 
Oct-06,191 
Nov-06,172 
Dec-06,194 
Jan-07,196 
Feb-07,196 
Mar-07,236 
Apr-07,235 
May-07,229 
Jun-07,243 
Jul-07,264 
Aug-07,272 
Sep-07,237 
Oct-07,211 
Nov-07,180 
Dec-07,201 
Jan-08,204 
Feb-08,188 
Mar-08,235 
Apr-08,227 
May-08,234 
Jun-08,264 
Jul-08,302 
Aug-08,293 
Sep-08,259 
Oct-08,229 
Nov-08,203 
Dec-08,229 
Jan-09,242 
Feb-09,233 
Mar-09,267 
Apr-09,269 
May-09,270 
Jun-09,315 
Jul-09,364 
Aug-09,347 
Sep-09,312 
Oct-09,274 
Nov-09,237 
Dec-09,278 
Jan-10,284 
Feb-10,277 
Mar-10,317 
Apr-10,313 
May-10,318 
Jun-10,374 
Jul-10,413 
Aug-10,405 
Sep-10,355 
Oct-10,306 
Nov-10,271 
Dec-10,306 
